Longitude,Latitude,Decibel,GroupID
49.26860200000000,-123.2228210000000,61.4800,1
49.26861000000000,-123.2227930000000,63.8600,1
49.26861300000000,-123.2227490000000,62.0000,1
49.26861300000000,-123.2227060000000,62.2300,1
49.26861500000000,-123.2226640000000,63.9100,1
49.26861500000000,-123.2225750000000,65.5700,1
49.26589300000000,-123.2253950000000,60.9900,1
49.26586500000000,-123.2252370000000,62.3400,1
49.26586200000000,-123.2251860000000,65.2200,1
49.26585600000000,-123.2251680000000,62.0400,1
49.26580000000000,-123.2230340000000,62.6300,1
49.26581300000000,-123.2226120000000,62.4700,1
49.26581600000000,-123.2225680000000,67.0300,1
49.26591600000000,-123.2197230000000,64.2100,1
49.26608700000000,-123.2198000000000,61.1100,1
49.26610500000000,-123.2198720000000,62.0600,1
49.26611300000000,-123.2199020000000,62.2900,1
49.26613200000000,-123.2199470000000,60.3700,1
49.26616000000000,-123.2200420000000,63.4400,1
49.26621300000000,-123.2201890000000,65.4600,1
49.26621300000000,-123.2201890000000,65.9500,1
49.26641400000000,-123.2206050000000,65.2300,1
49.26643300000000,-123.2206770000000,61.7100,1
49.26644500000000,-123.2207020000000,61.8400,1
49.26659400000000,-123.2243680000000,67.5700,1
49.26651700000000,-123.2211590000000,60.7200,1
49.26650100000000,-123.2211610000000,61.9700,1
49.26648900000000,-123.2211680000000,60.6400,1
49.26652300000000,-123.2213460000000,61.1800,1
49.26652600000000,-123.2213900000000,65.2300,1
49.26653700000000,-123.2214960000000,69.3700,1
49.26653600000000,-123.2215490000000,67.4000,1
49.26653500000000,-123.2215910000000,67.7800,1
49.26660600000000,-123.2237260000000,60.1500,1
49.26660000000000,-123.2238540000000,62.8100,1
49.26659200000000,-123.2239130000000,64.6900,1
49.26659100000000,-123.2239580000000,67.3800,1
49.26657800000000,-123.2240170000000,65.8400,1
49.26657400000000,-123.2240330000000,63.5800,1
49.26657600000000,-123.2241300000000,65.6800,1
49.26658200000000,-123.2241770000000,66.9700,1
49.26374800000000,-123.2268400000000,65.0000,1
49.26375700000000,-123.2267420000000,62.3300,1
49.26377500000000,-123.2266470000000,65.9400,1
49.26658500000000,-123.2242110000000,64.5600,1
49.26659500000000,-123.2243980000000,62.4000,1
49.26659600000000,-123.2244420000000,62.1800,1
49.26659200000000,-123.2247590000000,63.3700,1
49.26659500000000,-123.2249840000000,60.3600,1
49.26784200000000,-123.2241640000000,65.7700,1
49.26897600000000,-123.2236750000000,61.5600,1
49.26910900000000,-123.2238080000000,61.0600,1
49.26913800000000,-123.2238170000000,64.3200,1
49.26922000000000,-123.2237930000000,60.9900,1
49.26924700000000,-123.2237820000000,61.1000,1
49.26934800000000,-123.2238880000000,60.7700,1
49.26862500000000,-123.2225090000000,68.7700,1
49.26863500000000,-123.2224750000000,64.6500,1
49.26864100000000,-123.2224640000000,64.6700,1
49.26864400000000,-123.2224750000000,62.0500,1
49.26864500000000,-123.2224840000000,67.9100,1
49.26864400000000,-123.2224820000000,67.8300,1
49.26883100000000,-123.2226020000000,67.3800,1
49.26885600000000,-123.2226280000000,68.2900,1
49.26883600000000,-123.2229200000000,62.8500,1
49.26882400000000,-123.2229550000000,60.7900,1
49.26882700000000,-123.2229870000000,61.6300,1
49.26883400000000,-123.2230290000000,61.7400,1
49.26886700000000,-123.2231480000000,67.6100,1
49.26888500000000,-123.2232630000000,65.8700,1
49.26889600000000,-123.2233710000000,61.5200,1
49.26892100000000,-123.2235370000000,63.4900,1
49.26893300000000,-123.2236120000000,65.2600,1
49.26893500000000,-123.2236380000000,60.1900,1
49.26598000000000,-123.2270470000000,68.2900,1
49.26600600000000,-123.2271020000000,64.7800,1
49.26598000000000,-123.2270470000000,68.2900,1
49.26600600000000,-123.2271020000000,64.7800,1
49.26608800000000,-123.2238290000000,64.5900,1
49.26595400000000,-123.2260450000000,60.6200,1
49.26374000000000,-123.2270670000000,74.0700,1
49.26373700000000,-123.2270350000000,70.2900,1
49.26373300000000,-123.2270170000000,75.3300,1
49.26373200000000,-123.2270020000000,76.5300,1
49.26373300000000,-123.2269280000000,76.6800,1
49.26381500000000,-123.2257520000000,70.1500,1
49.26380800000000,-123.2257140000000,78.7500,1
49.26380800000000,-123.2256770000000,73.1400,1
49.26381400000000,-123.2256390000000,71.3600,1
49.26837800000000,-123.2233940000000,70.9000,1
49.26842000000000,-123.2233240000000,73.2600,1
49.26846700000000,-123.2232650000000,70.3200,1
49.26861700000000,-123.2225510000000,70.7300,1
49.26376200000000,-123.2267090000000,75.4000,1
49.26376900000000,-123.2266850000000,74.4300,1
49.26659100000000,-123.2243310000000,71.9300,1
49.26754000000000,-123.2245520000000,72.1300,1
49.26630100000000,-123.2281070000000,70.1400,1
49.26630100000000,-123.2281070000000,70.1400,1
49.26427600000000,-123.2211460000000,121.700,1
49.26542200000000,-123.2224030000000,119.680,1
49.26582200000000,-123.2202840000000,123.960,1
49.26624600000000,-123.2202640000000,129.210,1
49.26654800000000,-123.2232740000000,119.520,1
49.26377800000000,-123.2261110000000,123.340,1
49.26732100000000,-123.2249560000000,125.740,1
49.26640200000000,-123.2270990000000,109.220,1
49.26603400000000,-123.2262000000000,118.630,1
49.26934500000000,-123.2239040000000,39.0800,1
49.26938200000000,-123.2239210000000,45.0800,1
49.26940000000000,-123.2239540000000,47.7200,1
49.26940900000000,-123.2239750000000,44.1000,1
49.26940800000000,-123.2239750000000,49.0400,1
49.26939600000000,-123.2239520000000,40.0400,1
49.26938000000000,-123.2239370000000,46.4000,1
49.26935600000000,-123.2239130000000,43.8600,1
49.26864200000000,-123.2196020000000,49.7300,1
49.26863000000000,-123.2196010000000,48.7900,1
49.26740300000000,-123.2198460000000,43.8500,1
49.26737100000000,-123.2198460000000,49.3200,1
49.26727800000000,-123.2197490000000,47.2000,1
49.26806400000000,-123.2232200000000,43.5600,1
49.26807600000000,-123.2232560000000,46.4900,1
49.26808200000000,-123.2232990000000,47.8000,1
49.26809200000000,-123.2233620000000,47.5300,1
49.26691500000000,-123.2235180000000,49.6200,1
49.26684600000000,-123.2234270000000,48.6700,1
49.26682800000000,-123.2233720000000,47.8600,1
49.26681300000000,-123.2233510000000,46.4300,1
49.26663300000000,-123.2231280000000,43.4100,1
49.26662600000000,-123.2231450000000,49.9400,1
49.26651700000000,-123.2230890000000,47.1800,1
49.26650900000000,-123.2231090000000,45.1000,1
49.26633600000000,-123.2230300000000,47.1300,1
49.26630900000000,-123.2230400000000,46.2400,1
49.26608900000000,-123.2230680000000,46.2800,1
49.26604700000000,-123.2230790000000,47.2200,1
49.26602200000000,-123.2231040000000,48.1400,1
49.26598400000000,-123.2231230000000,47.9400,1
49.26585200000000,-123.2231540000000,48.6100,1
49.26582400000000,-123.2231570000000,46.6400,1
49.26580000000000,-123.2231660000000,46.8900,1
49.26578800000000,-123.2231700000000,42.8100,1
49.26580200000000,-123.2231700000000,47.6700,1
49.26581900000000,-123.2231570000000,41.9000,1
49.26582400000000,-123.2231440000000,40.2700,1
49.26581800000000,-123.2231120000000,42.1800,1
49.26581400000000,-123.2230960000000,46.4500,1
49.26578600000000,-123.2228250000000,47.6100,1
49.26584700000000,-123.2225880000000,49.0100,1
49.26583400000000,-123.2225390000000,48.1100,1
49.26582500000000,-123.2225160000000,46.8700,1
49.26581900000000,-123.2224990000000,49.3300,1
49.26582100000000,-123.2222760000000,48.5800,1
49.26580000000000,-123.2221230000000,48.1300,1
49.26582200000000,-123.2218450000000,42.3100,1
49.26929600000000,-123.2238110000000,47.6500,1
49.26819200000000,-123.2237180000000,49.2100,1
49.26809500000000,-123.2234430000000,48.1900,1
49.26810600000000,-123.2234690000000,47.9800,1
49.26811600000000,-123.2235010000000,48.4900,1
49.26814300000000,-123.2235290000000,49.3500,1
49.26816300000000,-123.2235410000000,49.6800,1
49.26819200000000,-123.2235890000000,49.7000,1
49.26822700000000,-123.2236390000000,49.5700,1
49.26821600000000,-123.2236780000000,47.1600,1
49.26820800000000,-123.2236990000000,45.7200,1
49.26818300000000,-123.2237360000000,47.7400,1
49.26816900000000,-123.2237450000000,47.9200,1
49.26815400000000,-123.2237630000000,47.5400,1
49.26812300000000,-123.2237830000000,49.0300,1
49.26810600000000,-123.2237930000000,49.7400,1
49.26806600000000,-123.2238310000000,47.7700,1
49.26805500000000,-123.2238430000000,44.1100,1
49.26801500000000,-123.2238870000000,47.0700,1
49.26799500000000,-123.2239210000000,46.2400,1
49.26794100000000,-123.2240390000000,49.3300,1
49.26793300000000,-123.2240700000000,44.4700,1
49.26790900000000,-123.2241070000000,49.7900,1
49.26786400000000,-123.2241480000000,48.3300,1
49.26782900000000,-123.2241880000000,49.3500,1
49.26782200000000,-123.2242000000000,49.0500,1
49.26773800000000,-123.2243060000000,42.6400,1
49.26770400000000,-123.2243240000000,46.3400,1
49.26766100000000,-123.2243470000000,45.4900,1
49.26762800000000,-123.2243930000000,48.1800,1
49.26740600000000,-123.2244360000000,49.0700,1
49.26738600000000,-123.2244250000000,47.1200,1
49.26891600000000,-123.2229480000000,49.5500,1
49.26888200000000,-123.2229050000000,49.1300,1
49.26632300000000,-123.2198000000000,49.1700,1
49.26633300000000,-123.2197960000000,49.8700,1
49.26638800000000,-123.2199480000000,49.8600,1
49.26643000000000,-123.2200360000000,43.9400,1
49.26751600000000,-123.2221500000000,47.4900,1
49.26687000000000,-123.2206770000000,43.5100,1
49.26687300000000,-123.2206990000000,46.3300,1
49.26689700000000,-123.2208650000000,49.1600,1
49.26690700000000,-123.2208870000000,45.8200,1
49.26734600000000,-123.2218380000000,49.8400,1
49.26736800000000,-123.2218810000000,49.9800,1
49.26739700000000,-123.2219190000000,49.5200,1
49.26741400000000,-123.2219770000000,49.2100,1
49.26742600000000,-123.2220000000000,48.2700,1
49.26746400000000,-123.2220600000000,45.6600,1
49.26754800000000,-123.2221990000000,46.1400,1
49.26756400000000,-123.2222470000000,45.9800,1
49.26758700000000,-123.2223700000000,49.7800,1
49.26785400000000,-123.2225540000000,47.6400,1
49.26786900000000,-123.2225910000000,47.2600,1
49.26788300000000,-123.2226480000000,46.1800,1
49.26788800000000,-123.2227050000000,46.3300,1
49.26789500000000,-123.2227410000000,44.4600,1
49.26790600000000,-123.2227710000000,45.0200,1
49.26791700000000,-123.2227920000000,49.7000,1
49.26792600000000,-123.2228110000000,44.2400,1
49.26793700000000,-123.2228370000000,43.5500,1
49.26794600000000,-123.2228700000000,42.2000,1
49.26795400000000,-123.2228960000000,45.1100,1
49.26796000000000,-123.2229290000000,45.5700,1
49.26796900000000,-123.2229590000000,44.0900,1
49.26798200000000,-123.2230060000000,43.8900,1
49.26799300000000,-123.2230470000000,49.6200,1
49.26799700000000,-123.2230720000000,46.9100,1
49.26800700000000,-123.2231190000000,49.9000,1
49.26802600000000,-123.2231630000000,42.4300,1
49.26932100000000,-123.2238480000000,53.0300,1
49.26934800000000,-123.2238880000000,51.3100,1
49.26939200000000,-123.2239300000000,56.5900,1
49.26933600000000,-123.2238960000000,53.5500,1
49.26932400000000,-123.2238830000000,54.4800,1
49.26887800000000,-123.2222410000000,57.9900,1
49.26888300000000,-123.2222040000000,55.8500,1
49.26888200000000,-123.2221550000000,53.2700,1
49.26888000000000,-123.2221160000000,54.6500,1
49.26887600000000,-123.2220920000000,56.1000,1
49.26880700000000,-123.2196750000000,58.8400,1
49.26808700000000,-123.2196020000000,52.9900,1
49.26878800000000,-123.2196580000000,56.3000,1
49.26878400000000,-123.2196380000000,58.6000,1
49.26877100000000,-123.2196320000000,54.8300,1
49.26875700000000,-123.2196420000000,59.5200,1
49.26874300000000,-123.2196450000000,58.8200,1
49.26872400000000,-123.2196310000000,52.3000,1
49.26869400000000,-123.2196110000000,50.4500,1
49.26847900000000,-123.2196450000000,56.6100,1
49.26840900000000,-123.2195880000000,54.5200,1
49.26840900000000,-123.2195760000000,55.6900,1
49.26840900000000,-123.2195760000000,50.4900,1
49.26840900000000,-123.2195760000000,54.4600,1
49.26840900000000,-123.2195760000000,55.8700,1
49.26838900000000,-123.2195680000000,53.6200,1
49.26837600000000,-123.2195690000000,57.7500,1
49.26836700000000,-123.2195630000000,54.6300,1
49.26835000000000,-123.2195520000000,58.9600,1
49.26833800000000,-123.2195570000000,59.4200,1
49.26825900000000,-123.2195790000000,54.7100,1
49.26822300000000,-123.2195790000000,56.0100,1
49.26813000000000,-123.2195380000000,57.8600,1
49.26785200000000,-123.2196390000000,54.9000,1
49.26777600000000,-123.2197280000000,58.2700,1
49.26775200000000,-123.2197410000000,55.9300,1
49.26762200000000,-123.2198150000000,54.8900,1
49.26758600000000,-123.2198330000000,58.7000,1
49.26676900000000,-123.2196610000000,58.6300,1
49.26753300000000,-123.2198290000000,54.1100,1
49.26670400000000,-123.2196480000000,58.9100,1
49.26748800000000,-123.2198050000000,54.3600,1
49.26735700000000,-123.2198390000000,55.8000,1
49.26655500000000,-123.2196530000000,54.1900,1
49.26732200000000,-123.2198030000000,51.6700,1
49.26729900000000,-123.2197650000000,54.5000,1
49.26725800000000,-123.2197000000000,52.5300,1
49.26723900000000,-123.2196850000000,53.3900,1
49.26721600000000,-123.2196320000000,59.4000,1
49.26719700000000,-123.2196120000000,50.9100,1
49.26718500000000,-123.2196080000000,51.8800,1
49.26713600000000,-123.2196040000000,50.1300,1
49.26710000000000,-123.2196090000000,55.8600,1
49.26706700000000,-123.2196250000000,58.2600,1
49.26703500000000,-123.2196390000000,55.0200,1
49.26695800000000,-123.2196470000000,59.3900,1
49.26694400000000,-123.2196460000000,59.0400,1
49.26686800000000,-123.2196500000000,57.7900,1
49.26683100000000,-123.2196520000000,57.4500,1
49.26647700000000,-123.2201410000000,59.8300,1
49.26678400000000,-123.2196590000000,55.7900,1
49.26673400000000,-123.2196580000000,55.1700,1
49.26670000000000,-123.2196300000000,51.4000,1
49.26669400000000,-123.2196300000000,57.6400,1
49.26667300000000,-123.2196270000000,52.6200,1
49.26662900000000,-123.2196170000000,59.8900,1
49.26661800000000,-123.2196170000000,55.3800,1
49.26658800000000,-123.2196310000000,52.1900,1
49.26656900000000,-123.2196490000000,56.6800,1
49.26652500000000,-123.2196500000000,56.3700,1
49.26649500000000,-123.2196390000000,55.7800,1
49.26646800000000,-123.2196290000000,59.7100,1
49.26644900000000,-123.2196380000000,53.0500,1
49.26638100000000,-123.2196720000000,56.6900,1
49.26633100000000,-123.2196830000000,53.7400,1
49.26631500000000,-123.2197060000000,58.5700,1
49.26631400000000,-123.2197370000000,58.9800,1
49.26804700000000,-123.2231840000000,54.0800,1
49.26733200000000,-123.2244360000000,56.1200,1
49.26732100000000,-123.2244110000000,59.5700,1
49.26729900000000,-123.2243960000000,57.9900,1
49.26725200000000,-123.2242850000000,59.5100,1
49.26724500000000,-123.2242710000000,54.5800,1
49.26721900000000,-123.2241440000000,57.8100,1
49.26720900000000,-123.2241110000000,59.3700,1
49.26720300000000,-123.2240900000000,57.5300,1
49.26719000000000,-123.2240580000000,58.5400,1
49.26717900000000,-123.2240190000000,58.6500,1
49.26717200000000,-123.2239880000000,59.0700,1
49.26712100000000,-123.2239030000000,55.5600,1
49.26710100000000,-123.2238660000000,53.3300,1
49.26709300000000,-123.2238510000000,50.3600,1
49.26706500000000,-123.2238070000000,50.3300,1
49.26705700000000,-123.2237960000000,50.4200,1
49.26704100000000,-123.2237720000000,51.4000,1
49.26703200000000,-123.2237440000000,51.8000,1
49.26700800000000,-123.2236990000000,50.7900,1
49.26700100000000,-123.2236870000000,53.2000,1
49.26698600000000,-123.2236600000000,52.5300,1
49.26697700000000,-123.2236460000000,54.1500,1
49.26696700000000,-123.2236260000000,58.9700,1
49.26695300000000,-123.2236100000000,57.3400,1
49.26694300000000,-123.2235910000000,56.5500,1
49.26693800000000,-123.2235720000000,57.6900,1
49.26693100000000,-123.2235480000000,51.8400,1
49.26689300000000,-123.2234940000000,50.3800,1
49.26685400000000,-123.2234460000000,50.4900,1
49.26681300000000,-123.2233510000000,51.5700,1
49.26672400000000,-123.2232680000000,53.4800,1
49.26670500000000,-123.2232210000000,58.8500,1
49.26667200000000,-123.2231720000000,59.6100,1
49.26664300000000,-123.2231250000000,58.8500,1
49.26662900000000,-123.2231460000000,58.3100,1
49.26662300000000,-123.2231140000000,53.7600,1
49.26661500000000,-123.2230730000000,58.4700,1
49.26660400000000,-123.2230430000000,58.7400,1
49.26657000000000,-123.2230480000000,56.2300,1
49.26653800000000,-123.2230610000000,56.4600,1
49.26646600000000,-123.2231310000000,52.6700,1
49.26642700000000,-123.2230890000000,55.4300,1
49.26639900000000,-123.2230390000000,50.4800,1
49.26639900000000,-123.2230390000000,56.5200,1
49.26638900000000,-123.2230320000000,56.4400,1
49.26637300000000,-123.2230230000000,50.9200,1
49.26627800000000,-123.2230410000000,59.8100,1
49.26626200000000,-123.2230410000000,54.3500,1
49.26623500000000,-123.2230400000000,58.0000,1
49.26620000000000,-123.2230590000000,55.0600,1
49.26618400000000,-123.2230760000000,59.9500,1
49.26617500000000,-123.2230820000000,57.5200,1
